DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
10/02/2024,4,13,7.4,96,1.84,0.0,0.0,,6.8
10/02/2024,5,10,7.8,96,2.47,0.0,0.0,,7.2
10/02/2024,6,10,7.8,96,1.91,0.0,0.0,,7.2
10/02/2024,7,13,6.7,98,1.41,0.0,0.0,,6.4
10/02/2024,8,26,6.4,99,1.56,0.0,0.0,,6.2
10/02/2024,9,42,6.8,97,2.48,0.0,0.0,,6.4
10/02/2024,10,47,7.2,96,2.25,0.0,0.0,,6.7
10/02/2024,11,57,7.9,95,2.64,0.0,0.0,,7.1
10/02/2024,12,61,8.6,94,1.87,0.3,0.0,,7.8
10/02/2024,13,50,8.9,92,0.85,1.2,0.0,,7.8
10/02/2024,14,48,9.3,91,1.2,0.5,0.0,,7.8
10/02/2024,15,45,9.6,92,0.5,0.5,0.0,,8.4
10/02/2024,16,40,9.9,91,0.58,0.9,0.0,,8.4
10/02/2024,17,46,9.8,92,2.24,1.6,0.0,,8.6
10/02/2024,18,46,8.9,90,6.49,1.8,0.0,,7.3
10/02/2024,19,52,7.8,88,5.47,0.5,0.0,,5.9
10/02/2024,20,52,7.3,87,4.4,0.3,0.0,,5.3
10/02/2024,21,34,7.2,85,2.89,0.1,0.0,,4.9
10/02/2024,22,31,6.4,90,1.72,0.0,0.0,,4.9
10/02/2024,23,32,5.4,93,2.35,0.0,0.0,,4.4
10/03/2023,0,25,10.9,87,7.53,0.2,0.0,,8.9
10/03/2023,1,12,10.8,85,7.84,0.1,0.0,,8.4
10/03/2023,2,7,10.6,86,8.25,0.1,0.0,,8.4
10/03/2023,3,5,10.5,85,8.44,0.0,0.0,,8.0
10/03/2023,4,4,9.6,84,8.36,0.0,0.0,,7.0
10/03/2023,5,7,8.8,84,7.28,0.0,0.0,,6.2
10/03/2023,6,13,8.6,84,7.1,0.0,0.0,,6.1
10/03/2023,7,52,9.1,82,7.68,0.2,0.0,,6.2
10/03/2023,8,159,8.5,88,8.08,0.9,0.0,,6.7
10/03/2023,9,143,8.9,89,9.44,0.3,0.0,,7.1
10/03/2023,10,62,8.8,89,8.87,0.1,0.0,,7.1
10/03/2023,11,55,8.2,83,9.43,0.0,0.0,,5.6
10/03/2023,12,76,7.9,75,10.5,0.0,0.0,,3.7
10/03/2023,13,71,7.9,68,11.62,0.0,0.0,,2.3
10/03/2023,14,65,8.0,70,10.6,0.0,0.0,,2.8
10/03/2023,15,62,7.6,67,11.36,0.1,0.0,,1.8
10/03/2023,16,79,7.2,63,11.83,0.0,0.0,,0.7
10/03/2023,17,112,6.7,68,9.62,0.1,0.0,,1.1
10/03/2023,18,152,6.2,68,7.32,0.1,0.0,,0.8
10/03/2023,19,140,5.8,70,5.16,0.0,0.0,,0.8
10/03/2023,20,84,5.3,71,3.28,0.0,0.0,,0.6
10/03/2023,21,48,5.0,73,2.24,0.0,0.0,,0.5
10/03/2023,22,41,4.7,76,1.26,0.0,0.0,,0.8
10/03/2023,23,38,4.6,78,1.32,0.0,0.0,,1.0
10/03/2024,0,25,8.3,90,4.56,0.3,0.0,,6.8
10/03/2024,1,21,8.1,90,3.84,0.3,0.0,,6.5
10/03/2024,2,20,7.8,91,2.91,0.3,0.0,,6.5
10/03/2024,3,12,7.2,91,3.11,0.1,0.0,,5.9
10/03/2024,4,9,7.0,92,2.28,0.0,0.0,,5.8
10/03/2024,5,7,6.3,94,1.84,0.0,0.0,,5.5
10/03/2024,6,7,6.5,94,1.48,0.0,0.0,,5.7
10/03/2024,7,9,6.4,95,1.2,0.0,0.0,,5.7
10/03/2024,8,17,6.4,95,1.39,0.0,0.0,,5.8
10/03/2024,9,27,6.2,96,1.84,0.0,0.0,,5.6
10/03/2024,10,43,6.8,93,1.51,0.0,0.0,,5.8
10/03/2024,11,53,7.6,91,1.08,0.0,0.0,,6.2
10/03/2024,12,70,8.1,90,0.45,0.1,0.0,,6.6
10/03/2024,13,62,8.2,88,0.85,0.1,0.0,,6.4
10/03/2024,14,67,8.9,87,1.2,0.3,0.0,,6.8
10/03/2024,15,83,8.8,87,1.89,0.3,0.0,,6.8
10/03/2024,16,83,10.1,78,2.0,0.5,0.0,,6.3
10/03/2024,17,84,10.5,73,2.26,0.1,0.0,,5.8
10/03/2024,18,83,10.4,74,2.15,0.1,0.0,,5.9
10/03/2024,19,74,9.7,80,1.08,0.1,0.0,,6.5
10/03/2024,20,51,9.1,80,1.43,0.0,0.0,,5.8
10/03/2024,21,37,8.4,83,1.28,0.0,0.0,,5.8
10/03/2024,22,33,6.4,92,2.27,0.1,0.0,,5.2
10/03/2024,23,22,5.9,93,1.92,0.0,0.0,,4.9
10/04/2023,0,24,8.6,79,2.28,0.0,0.0,,5.2
10/04/2023,1,14,8.0,81,2.28,0.0,0.0,,4.9
10/04/2023,2,10,8.5,78,2.42,0.0,0.0,,4.9
10/04/2023,3,7,8.1,80,2.37,0.0,0.0,,4.8
10/04/2023,4,7,7.9,82,2.66,0.0,0.0,,5.0
10/04/2023,5,6,7.9,83,2.88,0.0,0.0,,5.2
10/04/2023,6,8,7.6,85,2.94,0.0,0.0,,5.2
10/04/2023,7,10,7.9,83,3.28,0.0,0.0,,5.2
10/04/2023,8,21,8.8,80,3.21,0.0,0.0,,5.5
10/04/2023,9,34,9.7,77,3.54,0.0,0.0,,5.9
10/04/2023,10,50,10.6,79,3.67,0.0,0.0,,7.1
10/04/2023,11,59,13.1,70,4.0,0.0,0.0,,7.6
10/04/2023,12,68,13.0,73,3.41,0.0,0.0,,8.2
10/04/2023,13,59,15.9,60,4.88,0.0,0.0,,8.2
10/04/2023,14,64,14.8,58,5.39,0.1,0.0,,6.4
10/04/2023,15,72,14.6,61,5.0,0.0,0.0,,7.3
10/04/2023,16,76,16.5,62,7.78,0.0,0.0,,9.3
10/04/2023,17,61,15.2,75,6.17,0.6,0.0,,10.9
10/04/2023,18,61,15.2,75,6.47,0.0,0.0,,10.7
10/04/2023,19,47,14.2,80,6.94,0.4,0.0,,10.9
10/04/2023,20,35,13.2,88,5.91,0.6,0.0,,11.2
10/04/2023,21,25,11.5,93,5.28,0.6,0.0,,10.4
10/04/2023,22,25,11.4,91,3.5,1.2,0.0,,10.0
10/04/2023,23,19,11.1,91,3.88,1.7,0.0,,9.8
10/04/2024,0,28,6.9,72,3.2,0.0,0.0,,2.3
10/04/2024,1,13,6.3,76,3.14,0.0,0.0,,2.3
10/04/2024,2,8,6.3,77,3.74,0.0,0.0,,2.6
10/04/2024,3,5,6.7,82,3.7,0.0,0.0,,3.8
10/04/2024,4,4,6.0,86,3.3,0.0,0.0,,3.8
10/04/2024,5,8,5.5,88,3.01,0.0,0.0,,3.8
10/04/2024,6,20,5.1,90,2.52,0.0,0.0,,3.5
10/04/2024,7,58,4.6,92,2.3,0.0,0.0,,3.4
10/04/2024,8,194,5.3,91,2.4,0.0,0.0,,4.0
10/04/2024,9,196,7.2,86,1.94,0.0,0.0,,5.0
10/04/2024,10,79,9.1,81,1.73,0.0,0.0,,6.0
10/04/2024,11,67,10.8,72,2.1,0.0,0.0,,5.9
10/04/2024,12,85,11.9,63,2.14,0.0,0.0,,5.0
10/04/2024,13,83,12.9,56,2.6,0.0,0.0,,4.2
10/04/2024,14,83,13.8,51,2.79,0.0,0.0,,3.8
10/04/2024,15,79,14.6,46,2.16,0.0,0.0,,3.2
10/04/2024,16,92,15.3,44,2.15,0.0,0.0,,3.2
10/04/2024,17,143,15.5,43,2.35,0.0,0.0,,2.9
10/04/2024,18,230,15.6,43,2.61,0.0,0.0,,3.0
10/04/2024,19,222,14.6,50,2.82,0.0,0.0,,4.2
10/04/2024,20,133,12.6,65,2.7,0.0,0.0,,6.2
10/04/2024,21,66,10.1,78,2.28,0.0,0.0,,6.3
10/04/2024,22,63,9.6,79,2.08,0.0,0.0,,6.1
10/04/2024,23,82,9.1,79,2.08,0.0,0.0,,5.7
10/05/2023,0,16,12.0,93,3.26,0.0,0.0,,10.9
10/05/2023,1,8,11.6,90,4.12,0.0,0.0,,10.1
10/05/2023,2,5,10.6,88,4.6,0.0,0.0,,8.8
10/05/2023,3,3,9.4,90,3.47,0.0,0.0,,7.8
10/05/2023,4,3,9.1,91,3.1,0.0,0.0,,7.6
10/05/2023,5,6,9.3,89,3.13,0.0,0.0,,7.6
10/05/2023,6,16,9.4,90,3.18,0.2,0.0,,7.8
10/05/2023,7,57,9.4,89,3.81,0.7,0.0,,7.7
10/05/2023,8,169,9.9,87,4.53,0.7,0.0,,7.8
10/05/2023,9,151,10.9,88,5.14,0.0,0.0,,9.1
10/05/2023,10,48,12.2,84,5.32,0.1,0.0,,9.6
10/05/2023,11,45,13.3,79,6.07,0.1,0.0,,9.8
10/05/2023,12,71,12.4,82,5.44,0.4,0.0,,9.4
10/05/2023,13,77,13.4,84,4.95,0.1,0.0,,10.8
10/05/2023,14,77,13.6,85,4.88,0.1,0.0,,11.1
10/05/2023,15,64,15.2,71,5.2,0.1,0.0,,9.9
10/05/2023,16,79,16.5,65,4.16,0.1,0.0,,9.9
10/05/2023,17,130,17.2,61,4.35,0.0,0.0,,9.7
10/05/2023,18,208,15.7,66,4.88,0.7,0.0,,9.3
10/05/2023,19,202,14.6,74,3.83,0.1,0.0,,10.1
10/05/2023,20,118,14.2,75,3.42,0.0,0.0,,9.8
10/05/2023,21,70,12.9,81,2.18,0.0,0.0,,9.7
10/05/2023,22,59,11.3,88,1.84,0.0,0.0,,9.4
10/05/2023,23,54,10.4,91,1.94,0.0,0.0,,9.0
10/05/2024,0,31,12.9,85,2.82,0.0,0.0,,10.4
10/05/2024,1,21,12.2,87,2.64,0.0,0.0,,10.2
10/05/2024,2,13,11.7,88,2.56,0.0,0.0,,9.9
10/05/2024,3,8,11.2,89,2.41,0.0,0.0,,9.5
10/05/2024,4,7,10.6,90,2.27,0.0,0.0,,9.1
10/05/2024,5,9,9.9,92,2.13,0.0,0.0,,8.6
10/05/2024,6,13,9.1,93,2.14,0.0,0.0,,8.1
10/05/2024,7,30,9.6,93,1.77,0.0,0.0,,8.6
10/05/2024,8,61,11.4,88,1.77,0.0,0.0,,9.4
10/05/2024,9,77,13.4,83,1.49,0.0,0.0,,10.5
10/05/2024,10,67,15.6,77,1.35,0.0,0.0,,11.6
10/05/2024,11,73,17.9,70,1.55,0.0,0.0,,12.2
10/05/2024,12,84,19.9,61,2.14,0.0,0.0,,12.1
10/05/2024,13,82,21.1,51,3.53,0.0,0.0,,10.6
10/05/2024,14,87,21.8,49,4.21,0.0,0.0,,10.4
10/05/2024,15,98,22.4,45,4.08,0.0,0.0,,9.8
10/05/2024,16,100,22.5,46,4.14,0.0,0.0,,10.1
10/05/2024,17,118,22.4,47,4.09,0.0,0.0,,10.6
10/05/2024,18,131,22.3,47,4.02,0.0,0.0,,10.6
10/05/2024,19,122,21.6,50,3.84,0.0,0.0,,10.6
10/05/2024,20,93,20.2,60,2.19,0.0,0.0,,12.4
10/05/2024,21,69,17.8,69,2.25,0.0,0.0,,11.9
10/05/2024,22,60,16.2,71,2.28,0.0,0.0,,11.1
10/05/2024,23,54,14.8,75,2.06,0.0,0.0,,10.3
10/06/2023,0,74,20.9,57,1.84,0.0,0.0,,12.1
10/06/2023,1,49,19.9,63,1.81,0.0,0.0,,12.6
10/06/2023,2,38,20.5,70,1.62,0.0,0.0,,14.9
10/06/2023,3,20,20.2,71,1.7,0.0,0.0,,14.8
10/06/2023,4,15,19.2,76,1.65,0.0,0.0,,14.9
10/06/2023,5,13,18.0,82,1.64,0.0,0.0,,14.9
10/06/2023,6,13,17.5,85,1.78,0.0,0.0,,14.9
10/06/2023,7,22,18.5,83,2.33,0.0,0.0,,15.6
10/06/2023,8,45,20.1,80,2.27,0.0,0.0,,16.5
10/06/2023,9,94,21.8,76,2.48,0.0,0.0,,17.5
10/06/2023,10,95,23.4,71,2.92,0.0,0.0,,17.8
10/06/2023,11,106,25.0,62,3.19,0.0,0.0,,17.1
10/06/2023,12,120,26.0,58,3.41,0.0,0.0,,17.0
10/06/2023,13,114,26.4,56,3.75,0.0,0.0,,16.9
10/06/2023,14,115,26.5,50,3.41,0.0,0.0,,15.3
10/06/2023,15,128,26.2,53,3.3,0.9,0.0,,16.0
10/06/2023,16,133,27.1,50,2.85,0.0,0.0,,15.9
10/06/2023,17,139,28.0,47,3.61,0.0,0.0,,15.6
10/06/2023,18,145,25.8,55,3.7,0.1,0.0,,16.0
10/06/2023,19,146,24.8,58,1.63,0.0,0.0,,16.0
10/06/2023,20,103,25.2,57,0.28,0.0,0.0,,15.9
10/06/2023,21,67,24.5,61,0.81,0.0,0.0,,16.5
10/06/2023,22,58,22.8,71,1.4,0.0,0.0,,17.3
10/06/2023,23,68,22.1,75,1.3,0.0,0.0,,17.5
10/06/2024,0,25,11.1,76,1.98,0.0,0.0,,7.0
10/06/2024,1,15,10.4,81,2.01,0.0,0.0,,7.3
10/06/2024,2,8,10.2,82,2.47,0.0,0.0,,7.3
10/06/2024,3,6,9.8,86,1.91,0.0,0.0,,7.6
10/06/2024,4,4,9.4,89,2.14,0.0,0.0,,7.7
10/06/2024,5,10,9.3,90,2.43,0.0,0.0,,7.8
10/06/2024,6,22,9.2,91,2.86,0.0,0.0,,7.9
10/06/2024,7,78,10.3,87,3.52,0.0,0.0,,8.3
10/06/2024,8,269,11.9,80,3.64,0.0,0.0,,8.6
10/06/2024,9,235,13.6,75,4.53,0.0,0.0,,9.4
10/06/2024,10,83,14.9,68,7.62,0.0,0.0,,9.1
10/06/2024,11,69,15.7,64,6.87,0.1,0.0,,8.9
10/06/2024,12,86,16.2,65,7.02,0.1,0.0,,9.6
10/06/2024,13,86,15.8,69,6.9,0.2,0.0,,10.2
10/06/2024,14,65,15.4,75,6.1,0.3,0.0,,11.0
10/06/2024,15,61,13.9,87,5.46,2.1,0.0,,11.8
10/06/2024,16,86,13.9,82,4.8,0.5,0.0,,10.8
10/06/2024,17,159,14.6,72,5.59,0.0,0.0,,9.6
10/06/2024,18,257,15.9,60,6.05,0.0,0.0,,8.1
10/06/2024,19,222,15.4,57,5.39,0.0,0.0,,7.0
10/06/2024,20,127,14.4,59,4.66,0.0,0.0,,6.6
10/06/2024,21,78,13.4,65,3.02,0.0,0.0,,6.8
10/06/2024,22,65,11.2,74,1.98,0.0,0.0,,6.7
10/06/2024,23,44,10.2,79,2.08,0.0,0.0,,6.7
10/07/2023,0,24,21.0,76,2.06,0.0,0.0,,16.6
10/07/2023,1,13,19.9,82,1.55,0.0,0.0,,16.7
10/07/2023,2,8,19.2,92,0.85,0.0,0.0,,17.9
10/07/2023,3,5,18.1,96,1.71,0.0,0.0,,17.5
10/07/2023,4,5,17.6,97,1.9,0.0,0.0,,17.1
10/07/2023,5,11,17.0,97,1.94,0.0,0.0,,16.5
10/07/2023,6,22,15.9,97,2.3,0.0,0.0,,15.6
10/07/2023,7,72,17.3,92,1.7,0.0,0.0,,16.0
10/07/2023,8,245,18.5,83,1.6,0.0,0.0,,15.6
10/07/2023,9,227,20.2,73,1.61,0.0,0.0,,15.2
10/07/2023,10,85,22.1,64,1.43,0.0,0.0,,14.9
10/07/2023,11,73,24.0,53,2.44,0.0,0.0,,13.9
10/07/2023,12,94,25.6,42,3.26,0.0,0.0,,11.7
10/07/2023,13,92,26.8,36,3.47,0.0,0.0,,10.6
10/07/2023,14,83,27.2,35,3.44,0.0,0.0,,10.4
10/07/2023,15,81,28.1,32,3.56,0.0,0.0,,9.7
10/07/2023,16,98,28.6,29,3.75,0.0,0.0,,9.1
10/07/2023,17,159,28.9,28,3.68,0.0,0.0,,8.6
10/07/2023,18,264,28.7,29,3.61,0.0,0.0,,8.7
10/07/2023,19,246,28.3,30,3.58,0.0,0.0,,9.1
10/07/2023,20,157,27.4,33,3.35,0.0,0.0,,9.8
10/07/2023,21,85,26.0,38,1.97,0.0,0.0,,10.6
10/07/2023,22,74,23.4,47,1.75,0.0,0.0,,11.4
10/07/2023,23,65,21.9,54,2.0,0.0,0.0,,12.1
10/07/2024,0,55,18.3,78,1.97,0.0,0.0,,14.4
10/07/2024,1,29,17.6,82,1.93,0.0,0.0,,14.6
10/07/2024,2,15,18.2,81,2.19,0.0,0.0,,14.9
10/07/2024,3,7,18.1,89,2.28,0.2,0.0,,16.4
10/07/2024,4,6,17.9,91,2.4,0.0,0.0,,16.4
10/07/2024,5,10,17.7,92,2.46,0.0,0.0,,16.5
10/07/2024,6,22,17.1,94,2.88,0.0,0.0,,16.1
10/07/2024,7,69,17.5,92,3.4,0.0,0.0,,16.1
10/07/2024,8,216,18.2,89,4.08,0.0,0.0,,16.5
10/07/2024,9,223,19.4,82,4.46,0.0,0.0,,16.2
10/07/2024,10,92,20.4,74,4.74,0.0,0.0,,15.6
10/07/2024,11,75,21.6,65,4.72,0.0,0.0,,14.8
10/07/2024,12,101,22.4,59,5.28,0.0,0.0,,14.1
10/07/2024,13,96,23.6,53,5.55,0.0,0.0,,13.4
10/07/2024,14,95,24.5,49,5.44,0.0,0.0,,13.1
10/07/2024,15,87,25.0,48,5.14,0.0,0.0,,13.1
10/07/2024,16,103,25.2,45,5.02,0.0,0.0,,12.6
10/07/2024,17,159,25.3,44,5.22,0.0,0.0,,12.1
10/07/2024,18,250,25.0,44,5.29,0.0,0.0,,11.7
10/07/2024,19,232,23.8,48,5.56,0.0,0.0,,12.1
10/07/2024,20,144,23.2,50,4.36,0.0,0.0,,12.2
10/07/2024,21,86,22.2,54,2.86,0.0,0.0,,12.6
10/07/2024,22,81,19.6,65,1.87,0.0,0.0,,12.9
10/07/2024,23,80,18.5,72,1.72,0.0,0.0,,13.4
10/08/2023,0,28,17.8,82,1.22,0.0,0.0,,14.6
10/08/2023,1,14,17.4,84,1.21,0.0,0.0,,14.7
10/08/2023,2,9,15.4,93,1.99,0.0,0.0,,14.4
10/08/2023,3,5,14.9,94,1.7,0.0,0.0,,13.9
10/08/2023,4,4,14.2,95,2.1,0.0,0.0,,13.4
10/08/2023,5,8,13.8,95,2.21,0.0,0.0,,12.9
10/08/2023,6,15,13.6,94,1.71,0.0,0.0,,12.8
10/08/2023,7,41,13.8,94,1.63,0.0,0.0,,12.8
10/08/2023,8,109,15.4,89,2.32,0.0,0.0,,13.6
10/08/2023,9,116,17.5,82,2.55,0.0,0.0,,14.4
10/08/2023,10,58,19.9,75,2.09,0.0,0.0,,15.2
10/08/2023,11,53,21.5,70,1.39,0.0,0.0,,15.7
10/08/2023,12,69,23.5,62,2.62,0.0,0.0,,15.9
10/08/2023,13,64,24.6,58,2.86,0.0,0.0,,15.8
10/08/2023,14,65,24.5,57,3.56,0.0,0.0,,15.2
10/08/2023,15,65,24.9,56,2.84,0.0,0.0,,15.4
10/08/2023,16,76,24.8,56,2.06,0.0,0.0,,15.3
10/08/2023,17,118,25.3,53,1.53,0.0,0.0,,15.0
10/08/2023,18,167,25.7,52,1.66,0.0,0.0,,15.2
10/08/2023,19,138,25.4,54,1.9,0.0,0.0,,15.4
10/08/2023,20,88,24.5,65,1.26,0.0,0.0,,17.4
10/08/2023,21,65,21.5,76,2.33,0.0,0.0,,17.2
10/08/2023,22,54,20.0,81,2.36,0.0,0.0,,16.6
10/08/2023,23,47,19.0,85,2.4,0.0,0.0,,16.4
10/08/2024,0,57,19.5,89,2.28,0.0,0.0,,17.5
10/08/2024,1,33,18.5,86,2.36,0.0,0.0,,16.1
10/08/2024,2,22,17.8,83,1.8,0.0,0.0,,14.9
10/08/2024,3,13,18.2,77,1.94,0.0,0.0,,14.1
10/08/2024,4,12,17.3,81,1.56,0.0,0.0,,14.1
10/08/2024,5,12,15.5,92,1.66,0.0,0.0,,14.1
10/08/2024,6,13,15.2,93,1.43,0.0,0.0,,14.0
10/08/2024,7,22,15.0,94,1.2,0.0,0.0,,14.1
10/08/2024,8,34,16.1,89,0.64,0.0,0.0,,14.3
10/08/2024,9,50,17.8,79,0.67,0.0,0.0,,14.0
10/08/2024,10,67,19.4,70,0.42,0.0,0.0,,13.8
10/08/2024,11,81,21.3,61,1.0,0.0,0.0,,13.6
10/08/2024,12,95,22.9,58,1.17,0.0,0.0,,14.1
10/08/2024,13,93,24.4,55,1.33,0.0,0.0,,14.7
10/08/2024,14,96,25.5,52,1.41,0.0,0.0,,15.0
10/08/2024,15,109,26.5,49,1.14,0.0,0.0,,14.9
10/08/2024,16,111,27.1,49,0.81,0.0,0.0,,15.4
10/08/2024,17,111,27.4,50,0.42,0.0,0.0,,15.9
10/08/2024,18,107,27.6,50,0.2,0.0,0.0,,16.4
10/08/2024,19,105,27.5,51,1.1,0.0,0.0,,16.4
10/08/2024,20,102,27.0,50,1.55,0.0,0.0,,15.8
10/08/2024,21,75,25.0,55,1.99,0.0,0.0,,15.4
10/08/2024,22,67,23.2,55,2.56,0.0,0.0,,13.6
10/08/2024,23,76,21.9,58,1.86,0.0,0.0,,13.4
10/09/2023,0,71,24.9,52,2.76,0.0,0.0,,14.4
10/09/2023,1,56,24.0,54,2.48,0.0,0.0,,14.2
10/09/2023,2,43,23.5,56,2.52,0.0,0.0,,14.1
10/09/2023,3,25,22.3,62,2.51,0.0,0.0,,14.6
10/09/2023,4,17,21.4,66,2.28,0.0,0.0,,14.9
10/09/2023,5,12,20.6,70,2.14,0.0,0.0,,14.9
10/09/2023,6,11,20.0,72,2.13,0.0,0.0,,14.9
10/09/2023,7,18,19.4,74,2.33,0.0,0.0,,14.7
10/09/2023,8,37,20.0,72,1.78,0.0,0.0,,14.9
10/09/2023,9,59,22.2,65,2.42,0.0,0.0,,15.2
10/09/2023,10,82,24.2,58,2.69,0.0,0.0,,15.4
10/09/2023,11,100,26.4,52,2.86,0.0,0.0,,15.8
10/09/2023,12,113,28.6,46,3.0,0.0,0.0,,15.8
10/09/2023,13,102,30.4,41,3.33,0.0,0.0,,15.6
10/09/2023,14,96,32.2,38,3.49,0.0,0.0,,16.0
10/09/2023,15,110,33.0,33,3.55,0.0,0.0,,14.7
10/09/2023,16,119,33.3,31,3.24,0.0,0.0,,13.8
10/09/2023,17,127,33.7,28,3.07,0.0,0.0,,12.4
10/09/2023,18,136,33.5,26,2.79,0.0,0.0,,11.6
10/09/2023,19,124,32.2,32,1.87,0.0,0.0,,13.2
10/09/2023,20,100,28.5,41,1.99,0.0,0.0,,13.8
10/09/2023,21,73,26.2,46,2.02,0.0,0.0,,13.8
10/09/2023,22,60,25.1,52,2.46,0.0,0.0,,14.6
10/09/2023,23,47,24.1,67,2.64,0.0,0.0,,17.7
10/09/2024,0,21,14.6,77,4.47,0.0,0.0,,10.6
10/09/2024,1,12,13.9,79,4.0,0.0,0.0,,10.2
10/09/2024,2,8,12.5,84,3.61,0.0,0.0,,9.9
10/09/2024,3,4,12.9,75,3.55,0.0,0.0,,8.6
10/09/2024,4,4,11.8,80,3.61,0.0,0.0,,8.5
10/09/2024,5,9,11.6,81,3.5,0.0,0.0,,8.5
10/09/2024,6,22,11.1,83,3.7,0.0,0.0,,8.4
10/09/2024,7,89,10.9,84,3.55,0.0,0.0,,8.3
10/09/2024,8,307,11.3,83,3.81,0.0,0.0,,8.6
10/09/2024,9,261,12.7,81,3.55,0.0,0.0,,9.6
10/09/2024,10,97,14.2,77,4.25,0.0,0.0,,10.2
10/09/2024,11,86,15.8,72,4.57,0.0,0.0,,10.7
10/09/2024,12,111,17.1,65,6.36,0.0,0.0,,10.5
10/09/2024,13,107,17.2,66,6.17,0.0,0.0,,10.9
10/09/2024,14,101,17.5,66,6.33,0.0,0.0,,11.0
10/09/2024,15,97,17.2,67,6.69,0.0,0.0,,11.1
10/09/2024,16,115,17.6,65,7.2,0.0,0.0,,10.9
10/09/2024,17,197,17.6,65,6.62,0.0,0.0,,10.9
10/09/2024,18,294,16.9,66,6.28,0.0,0.0,,10.6
10/09/2024,19,255,16.5,67,5.74,0.0,0.0,,10.4
10/09/2024,20,139,16.5,67,5.94,0.0,0.0,,10.4
10/09/2024,21,84,15.9,70,5.59,0.0,0.0,,10.4
10/09/2024,22,74,16.3,70,5.75,0.0,0.0,,10.9
10/09/2024,23,58,16.3,74,5.95,0.0,0.0,,11.7
10/10/2023,0,25,14.4,69,1.8,0.0,0.0,,8.6
10/10/2023,1,11,13.3,73,2.0,0.0,0.0,,8.6
10/10/2023,2,7,13.7,77,1.6,0.0,0.0,,9.8
10/10/2023,3,4,12.1,84,2.12,0.0,0.0,,9.5
10/10/2023,4,4,12.4,82,1.75,0.0,0.0,,9.4
10/10/2023,5,8,12.9,81,1.1,0.0,0.0,,9.8
10/10/2023,6,25,12.1,85,0.89,0.0,0.0,,9.8
10/10/2023,7,111,10.5,92,1.41,0.0,0.0,,9.2
10/10/2023,8,369,10.6,92,1.4,0.0,0.0,,9.4
10/10/2023,9,309,11.8,89,1.43,0.0,0.0,,10.0
10/10/2023,10,116,15.2,75,1.9,0.0,0.0,,10.8
10/10/2023,11,95,19.4,62,1.84,0.0,0.0,,12.0
10/10/2023,12,128,22.8,54,1.92,0.0,0.0,,12.9
10/10/2023,13,129,25.0,46,2.86,0.0,0.0,,12.5
10/10/2023,14,119,26.0,42,3.0,0.0,0.0,,12.2
10/10/2023,15,115,27.0,37,3.22,0.0,0.0,,11.2
10/10/2023,16,143,27.4,35,3.4,0.0,0.0,,10.6
10/10/2023,17,234,27.1,36,3.14,0.0,0.0,,10.8
10/10/2023,18,370,25.1,46,2.02,0.0,0.0,,12.8
10/10/2023,19,340,21.3,54,2.4,0.0,0.0,,11.6
10/10/2023,20,172,19.5,58,2.66,0.0,0.0,,10.9
10/10/2023,21,101,18.4,59,2.68,0.0,0.0,,10.4
10/10/2023,22,97,17.6,61,2.69,0.0,0.0,,10.1
10/10/2023,23,73,16.9,65,2.52,0.0,0.0,,10.4
10/10/2024,0,15,13.1,93,5.82,0.1,0.0,,12.1
10/10/2024,1,10,12.6,93,5.52,0.0,0.0,,11.4
10/10/2024,2,6,12.6,90,5.56,0.2,0.0,,11.0
10/10/2024,3,4,12.9,91,5.8,0.0,0.0,,11.4
10/10/2024,4,5,12.2,93,5.09,0.0,0.0,,11.1
10/10/2024,5,9,12.1,93,4.76,0.0,0.0,,10.9
10/10/2024,6,13,12.2,92,4.56,0.0,0.0,,10.9
10/10/2024,7,50,12.4,90,4.56,0.1,0.0,,10.9
10/10/2024,8,185,12.2,91,3.99,0.0,0.0,,10.8
10/10/2024,9,182,12.5,91,4.5,0.0,0.0,,11.1
10/10/2024,10,78,13.1,87,4.57,0.1,0.0,,10.9
10/10/2024,11,68,13.4,85,4.17,0.1,0.0,,10.9
10/10/2024,12,87,14.2,81,4.16,0.1,0.0,,10.9
10/10/2024,13,83,15.1,73,4.4,0.1,0.0,,10.4
10/10/2024,14,83,14.5,75,4.76,0.1,0.0,,10.1
10/10/2024,15,75,14.8,82,4.53,0.2,0.0,,11.8
10/10/2024,16,82,15.6,78,4.19,0.1,0.0,,11.8
10/10/2024,17,127,14.9,74,5.18,0.6,0.0,,10.4
10/10/2024,18,203,14.0,78,4.69,0.1,0.0,,10.1
10/10/2024,19,194,12.5,84,4.08,0.0,0.0,,9.9
10/10/2024,20,112,11.4,90,2.9,0.0,0.0,,9.9
10/10/2024,21,70,10.9,91,2.26,0.1,0.0,,9.6
10/10/2024,22,66,10.6,93,2.23,0.0,0.0,,9.5
10/10/2024,23,59,9.4,96,1.92,0.0,0.0,,8.8
10/11/2023,0,37,8.0,84,6.02,0.0,0.0,,5.5
10/11/2023,1,21,7.8,84,5.83,0.0,0.0,,5.3
10/11/2023,2,12,7.6,84,5.48,0.0,0.0,,5.2
10/11/2023,3,7,7.2,88,4.88,0.0,0.0,,5.4
10/11/2023,4,5,6.8,88,4.9,0.0,0.0,,4.9
