DATE,HOUR,RENTED_BIKE_COUNT
14/12/2024,13,4400
14/12/2024,14,4763
14/12/2024,15,5053
14/12/2024,16,4234
14/12/2024,17,4845
14/12/2024,18,4330
14/12/2024,19,3069
14/12/2024,20,2408
14/12/2024,21,2420
14/12/2024,22,2089
14/12/2024,23,1711
15/01/2022,0,771
15/01/2022,1,570
15/01/2022,2,419
15/01/2022,3,321
15/01/2022,4,247
15/01/2022,5,321
15/01/2022,6,457
15/01/2022,7,787
15/01/2022,8,1509
15/01/2022,9,1877
15/01/2022,10,2227
15/01/2022,11,2583
15/01/2022,12,2906
15/01/2022,13,2940
15/01/2022,14,3019
15/01/2022,15,3067
15/01/2022,16,3145
15/01/2022,17,3127
15/01/2022,18,2540
15/01/2022,19,2063
15/01/2022,20,1940
15/01/2022,21,2326
15/01/2022,22,1656
15/01/2022,23,1001
15/01/2023,0,1216
15/01/2023,1,640
15/01/2023,2,320
15/01/2023,3,182
15/01/2023,4,100
15/01/2023,5,93
15/01/2023,6,113
15/01/2023,7,168
15/01/2023,8,248
15/01/2023,9,335
15/01/2023,10,487
15/01/2023,11,773
15/01/2023,12,1073
15/01/2023,13,1203
15/01/2023,14,1359
15/01/2023,15,1598
15/01/2023,16,1620
15/01/2023,17,1788
15/01/2023,18,1659
15/01/2023,19,1530
15/01/2023,20,1362
15/01/2023,21,1367
15/01/2023,22,1238
15/01/2023,23,943
15/01/2024,0,844
15/01/2024,1,615
15/01/2024,2,398
15/01/2024,3,352
15/01/2024,4,390
15/01/2024,5,863
15/01/2024,6,1909
15/01/2024,7,3846
15/01/2024,8,6804
15/01/2024,9,3343
15/01/2024,10,2170
15/01/2024,11,2556
15/01/2024,12,2909
15/01/2024,13,2909
15/01/2024,14,2919
15/01/2024,15,3109
15/01/2024,16,3809
15/01/2024,17,6176
15/01/2024,18,7896
15/01/2024,19,4817
15/01/2024,20,3739
15/01/2024,21,3009
15/01/2024,22,2590
15/01/2024,23,1572
15/02/2022,0,574
15/02/2022,1,490
15/02/2022,2,319
15/02/2022,3,214
15/02/2022,4,222
15/02/2022,5,462
15/02/2022,6,1019
15/02/2022,7,2424
15/02/2022,8,4593
15/02/2022,9,2379
15/02/2022,10,1789
15/02/2022,11,2163
15/02/2022,12,2418
15/02/2022,13,2326
15/02/2022,14,2302
15/02/2022,15,2367
15/02/2022,16,2824
15/02/2022,17,3980
15/02/2022,18,5237
15/02/2022,19,3175
15/02/2022,20,2229
15/02/2022,21,2224
15/02/2022,22,1302
15/02/2022,23,718
15/02/2023,0,1610
15/02/2023,1,1164
15/02/2023,2,736
15/02/2023,3,505
15/02/2023,4,450
15/02/2023,5,923
15/02/2023,6,1905
15/02/2023,7,4628
15/02/2023,8,8836
15/02/2023,9,4576
15/02/2023,10,3100
15/02/2023,11,3846
15/02/2023,12,4161
15/02/2023,13,4053
15/02/2023,14,4267
15/02/2023,15,4540
15/02/2023,16,5526
15/02/2023,17,7777
15/02/2023,18,10368
15/02/2023,19,6166
15/02/2023,20,4836
15/02/2023,21,4536
15/02/2023,22,3693
15/02/2023,23,2466
15/02/2024,0,2167
15/02/2024,1,1595
15/02/2024,2,897
15/02/2024,3,623
15/02/2024,4,514
15/02/2024,5,1100
15/02/2024,6,2505
15/02/2024,7,5379
15/02/2024,8,4529
15/02/2024,9,586
15/02/2024,10,206
15/02/2024,11,186
15/02/2024,12,138
15/02/2024,13,167
15/02/2024,14,446
15/02/2024,15,1526
15/02/2024,16,2977
15/02/2024,17,5430
15/02/2024,18,7549
15/02/2024,19,4935
15/02/2024,20,3973
15/02/2024,21,3675
15/02/2024,22,3136
15/02/2024,23,2074
15/03/2022,0,1139
15/03/2022,1,713
15/03/2022,2,447
15/03/2022,3,316
15/03/2022,4,316
15/03/2022,5,603
15/03/2022,6,1533
15/03/2022,7,4148
15/03/2022,8,7033
15/03/2022,9,3595
15/03/2022,10,2830
15/03/2022,11,3400
15/03/2022,12,3997
15/03/2022,13,3906
15/03/2022,14,4246
15/03/2022,15,4705
15/03/2022,16,5853
15/03/2022,17,8072
15/03/2022,18,10931
15/03/2022,19,6593
15/03/2022,20,5271
15/03/2022,21,4662
15/03/2022,22,3659
15/03/2022,23,2296
15/03/2023,0,2256
15/03/2023,1,1532
15/03/2023,2,974
15/03/2023,3,625
15/03/2023,4,490
15/03/2023,5,1091
15/03/2023,6,2761
15/03/2023,7,8182
15/03/2023,8,12711
15/03/2023,9,6067
15/03/2023,10,4178
15/03/2023,11,4787
15/03/2023,12,5187
15/03/2023,13,4914
15/03/2023,14,4763
15/03/2023,15,5334
15/03/2023,16,7162
15/03/2023,17,10046
15/03/2023,18,13459
15/03/2023,19,7917
15/03/2023,20,6254
15/03/2023,21,5166
15/03/2023,22,4562
15/03/2023,23,2599
15/03/2024,0,2173
15/03/2024,1,1462
15/03/2024,2,1020
15/03/2024,3,657
15/03/2024,4,608
15/03/2024,5,1222
15/03/2024,6,3044
15/03/2024,7,8180
15/03/2024,8,11923
15/03/2024,9,5800
15/03/2024,10,4150
15/03/2024,11,4985
15/03/2024,12,5696
15/03/2024,13,5518
15/03/2024,14,5931
15/03/2024,15,7272
15/03/2024,16,8583
15/03/2024,17,11661
15/03/2024,18,13830
15/03/2024,19,7972
15/03/2024,20,5891
15/03/2024,21,5316
15/03/2024,22,4912
15/03/2024,23,3227
15/04/2022,0,3574
15/04/2022,1,1760
15/04/2022,2,971
15/04/2022,3,592
15/04/2022,4,516
15/04/2022,5,943
15/04/2022,6,2342
15/04/2022,7,6737
15/04/2022,8,10949
15/04/2022,9,5710
15/04/2022,10,4302
15/04/2022,11,5549
15/04/2022,12,6360
15/04/2022,13,6211
15/04/2022,14,6572
15/04/2022,15,7493
15/04/2022,16,9187
15/04/2022,17,12475
15/04/2022,18,15584
15/04/2022,19,9596
15/04/2022,20,7043
15/04/2022,21,6527
15/04/2022,22,5971
15/04/2022,23,4305
15/04/2023,0,4333
15/04/2023,1,2987
15/04/2023,2,2072
15/04/2023,3,1306
15/04/2023,4,919
15/04/2023,5,949
15/04/2023,6,1510
15/04/2023,7,2514
15/04/2023,8,4413
15/04/2023,9,3247
15/04/2023,10,886
15/04/2023,11,302
15/04/2023,12,1568
15/04/2023,13,3388
15/04/2023,14,5349
15/04/2023,15,7399
15/04/2023,16,8649
15/04/2023,17,9831
15/04/2023,18,8708
15/04/2023,19,6653
15/04/2023,20,5850
15/04/2023,21,5738
15/04/2023,22,4955
15/04/2023,23,3779
15/04/2024,0,2801
15/04/2024,1,1572
15/04/2024,2,956
15/04/2024,3,720
15/04/2024,4,674
15/04/2024,5,1664
15/04/2024,6,4238
15/04/2024,7,8680
15/04/2024,8,3766
15/04/2024,9,213
15/04/2024,10,220
15/04/2024,11,810
15/04/2024,12,957
15/04/2024,13,253
15/04/2024,14,440
15/04/2024,15,968
15/04/2024,16,1427
15/04/2024,17,2512
15/04/2024,18,6621
15/04/2024,19,5468
15/04/2024,20,5098
15/04/2024,21,4947
15/04/2024,22,4570
15/04/2024,23,2906
15/05/2022,0,4202
15/05/2022,1,2844
15/05/2022,2,1905
15/05/2022,3,1221
15/05/2022,4,772
15/05/2022,5,745
15/05/2022,6,1106
15/05/2022,7,1930
15/05/2022,8,3134
15/05/2022,9,4490
15/05/2022,10,5532
15/05/2022,11,6545
15/05/2022,12,8404
15/05/2022,13,9644
15/05/2022,14,10793
15/05/2022,15,12029
15/05/2022,16,12833
15/05/2022,17,12761
15/05/2022,18,11794
15/05/2022,19,9871
15/05/2022,20,7870
15/05/2022,21,6808
15/05/2022,22,5507
15/05/2022,23,3613
15/05/2023,0,2924
15/05/2023,1,1667
15/05/2023,2,1020
15/05/2023,3,705
15/05/2023,4,677
15/05/2023,5,1705
15/05/2023,6,4309
15/05/2023,7,11323
15/05/2023,8,15882
15/05/2023,9,7996
15/05/2023,10,5572
15/05/2023,11,6400
15/05/2023,12,7129
15/05/2023,13,7001
15/05/2023,14,7030
15/05/2023,15,7901
15/05/2023,16,10333
15/05/2023,17,15867
15/05/2023,18,23005
15/05/2023,19,15358
15/05/2023,20,12529
15/05/2023,21,11056
15/05/2023,22,8745
15/05/2023,23,4975
15/05/2024,0,4528
15/05/2024,1,3277
15/05/2024,2,2170
15/05/2024,3,1498
15/05/2024,4,1134
15/05/2024,5,1214
15/05/2024,6,1845
15/05/2024,7,2793
15/05/2024,8,4283
15/05/2024,9,6119
15/05/2024,10,7211
15/05/2024,11,7141
15/05/2024,12,6162
15/05/2024,13,3606
15/05/2024,14,284
15/05/2024,15,159
15/05/2024,16,203
15/05/2024,17,156
15/05/2024,18,169
15/05/2024,19,149
15/05/2024,20,91
15/05/2024,21,127
15/05/2024,22,133
15/05/2024,23,126
15/06/2022,0,1605
15/06/2022,1,949
15/06/2022,2,165
15/06/2022,3,73
15/06/2022,4,179
15/06/2022,5,634
15/06/2022,6,1623
15/06/2022,7,3860
15/06/2022,8,4222
15/06/2022,9,2092
15/06/2022,10,368
15/06/2022,11,524
15/06/2022,12,1580
15/06/2022,13,3055
15/06/2022,14,1791
15/06/2022,15,3283
15/06/2022,16,4797
15/06/2022,17,7607
15/06/2022,18,11626
15/06/2022,19,7932
15/06/2022,20,7050
15/06/2022,21,4966
15/06/2022,22,1829
15/06/2022,23,1664
15/06/2023,0,3984
15/06/2023,1,2633
15/06/2023,2,1690
15/06/2023,3,1062
15/06/2023,4,949
15/06/2023,5,2024
15/06/2023,6,5084
15/06/2023,7,12821
15/06/2023,8,17318
15/06/2023,9,8395
15/06/2023,10,5648
15/06/2023,11,6382
15/06/2023,12,7166
15/06/2023,13,6582
15/06/2023,14,6479
15/06/2023,15,7509
15/06/2023,16,11278
15/06/2023,17,15783
15/06/2023,18,21795
15/06/2023,19,14691
15/06/2023,20,12581
15/06/2023,21,11591
15/06/2023,22,9984
15/06/2023,23,5836
15/06/2024,0,4690
15/06/2024,1,3302
15/06/2024,2,1818
15/06/2024,3,905
15/06/2024,4,426
15/06/2024,5,472
15/06/2024,6,776
15/06/2024,7,2224
15/06/2024,8,4529
15/06/2024,9,5806
15/06/2024,10,6137
15/06/2024,11,5672
15/06/2024,12,4568
15/06/2024,13,6928
15/06/2024,14,7350
15/06/2024,15,8024
15/06/2024,16,8993
15/06/2024,17,9996
15/06/2024,18,10406
15/06/2024,19,10011
15/06/2024,20,9731
15/06/2024,21,9122
15/06/2024,22,7955
15/06/2024,23,5707
15/07/2022,0,4012
15/07/2022,1,2700
15/07/2022,2,1572
15/07/2022,3,1074
15/07/2022,4,854
15/07/2022,5,1628
15/07/2022,6,3534
15/07/2022,7,9026
15/07/2022,8,12992
15/07/2022,9,6581
15/07/2022,10,4798
15/07/2022,11,5453
15/07/2022,12,5793
15/07/2022,13,5694
15/07/2022,14,5857
15/07/2022,15,6507
15/07/2022,16,8250
15/07/2022,17,12571
15/07/2022,18,17522
15/07/2022,19,12976
15/07/2022,20,11153
15/07/2022,21,10299
15/07/2022,22,9473
15/07/2022,23,6844
15/07/2023,0,1960
15/07/2023,1,1411
15/07/2023,2,853
15/07/2023,3,566
15/07/2023,4,464
15/07/2023,5,549
15/07/2023,6,444
15/07/2023,7,765
15/07/2023,8,1856
15/07/2023,9,2163
15/07/2023,10,3263
15/07/2023,11,3850
15/07/2023,12,5498
15/07/2023,13,5708
15/07/2023,14,4341
15/07/2023,15,2191
15/07/2023,16,1635
15/07/2023,17,2584
15/07/2023,18,4560
15/07/2023,19,4828
15/07/2023,20,5006
15/07/2023,21,5434
15/07/2023,22,5352
15/07/2023,23,4112
15/07/2024,0,2699
15/07/2024,1,1680
15/07/2024,2,1118
15/07/2024,3,861
15/07/2024,4,857
15/07/2024,5,2141
15/07/2024,6,5195
15/07/2024,7,11995
15/07/2024,8,14676
15/07/2024,9,6917
15/07/2024,10,4429
15/07/2024,11,5107
15/07/2024,12,5304
15/07/2024,13,5343
15/07/2024,14,5847
15/07/2024,15,6213
15/07/2024,16,8316
15/07/2024,17,13568
15/07/2024,18,19435
15/07/2024,19,12663
15/07/2024,20,10527
15/07/2024,21,9532
15/07/2024,22,7745
15/07/2024,23,4326
15/08/2022,0,3614
15/08/2022,1,2386
15/08/2022,2,1624
15/08/2022,3,1117
15/08/2022,4,822
15/08/2022,5,877
15/08/2022,6,1391
15/08/2022,7,1895
15/08/2022,8,2793
15/08/2022,9,3638
15/08/2022,10,4286
15/08/2022,11,4972
15/08/2022,12,5598
15/08/2022,13,6348
15/08/2022,14,6756
15/08/2022,15,7101
15/08/2022,16,7132
15/08/2022,17,6631
15/08/2022,18,3317
15/08/2022,19,1269
15/08/2022,20,2444
15/08/2022,21,2880
15/08/2022,22,2854
15/08/2022,23,2151
15/08/2023,0,4409
15/08/2023,1,2909
15/08/2023,2,2135
15/08/2023,3,1457
15/08/2023,4,1132
15/08/2023,5,1382
15/08/2023,6,2207
15/08/2023,7,2870
15/08/2023,8,4084
15/08/2023,9,4662
15/08/2023,10,4802
15/08/2023,11,5407
15/08/2023,12,5796
15/08/2023,13,6160
15/08/2023,14,6268
15/08/2023,15,6942
15/08/2023,16,8132
15/08/2023,17,9348
15/08/2023,18,10657
15/08/2023,19,10787
15/08/2023,20,9999
15/08/2023,21,8875
15/08/2023,22,7062
15/08/2023,23,4613
15/08/2024,0,2894
15/08/2024,1,1918
15/08/2024,2,1525
15/08/2024,3,1227
15/08/2024,4,978
15/08/2024,5,1332
15/08/2024,6,1990
15/08/2024,7,2557
15/08/2024,8,3440
15/08/2024,9,4083
15/08/2024,10,4212
15/08/2024,11,4295
15/08/2024,12,4734
15/08/2024,13,4762
15/08/2024,14,4752
15/08/2024,15,5322
15/08/2024,16,5806
15/08/2024,17,6671
15/08/2024,18,7547
15/08/2024,19,7821
15/08/2024,20,7654
15/08/2024,21,7223
15/08/2024,22,5777
15/08/2024,23,3889
15/09/2022,0,3796
15/09/2022,1,2460
15/09/2022,2,1445
15/09/2022,3,956
15/09/2022,4,793
15/09/2022,5,1637
15/09/2022,6,4056
15/09/2022,7,11044
15/09/2022,8,15943
15/09/2022,9,7782
15/09/2022,10,5254
15/09/2022,11,6230
15/09/2022,12,6702
15/09/2022,13,6432
15/09/2022,14,6349
15/09/2022,15,6933
15/09/2022,16,10304
15/09/2022,17,14733
15/09/2022,18,20687
15/09/2022,19,13675
15/09/2022,20,11639
15/09/2022,21,10852
15/09/2022,22,9087
15/09/2022,23,5239
15/09/2023,0,4266
15/09/2023,1,2748
15/09/2023,2,1458
15/09/2023,3,1007
15/09/2023,4,851
15/09/2023,5,649
15/09/2023,6,987
15/09/2023,7,1351
15/09/2023,8,4432
15/09/2023,9,2994
15/09/2023,10,1794
15/09/2023,11,2199
15/09/2023,12,2337
15/09/2023,13,2090
15/09/2023,14,4659
15/09/2023,15,6538
15/09/2023,16,8776
15/09/2023,17,12170
15/09/2023,18,15667
15/09/2023,19,10321
15/09/2023,20,8788
15/09/2023,21,8615
15/09/2023,22,7624
15/09/2023,23,4450
15/09/2024,0,3435
15/09/2024,1,2377
15/09/2024,2,1628
15/09/2024,3,1117
15/09/2024,4,841
15/09/2024,5,896
15/09/2024,6,1436
15/09/2024,7,2200
15/09/2024,8,2991
15/09/2024,9,3920
15/09/2024,10,4076
15/09/2024,11,4137
15/09/2024,12,4405
15/09/2024,13,4626
15/09/2024,14,4794
15/09/2024,15,5283
15/09/2024,16,6176
15/09/2024,17,7255
15/09/2024,18,8396
15/09/2024,19,8085
15/09/2024,20,7730
15/09/2024,21,7306
15/09/2024,22,5652
15/09/2024,23,4123
15/10/2022,0,4528
15/10/2022,1,3401
15/10/2022,2,2274
15/10/2022,3,1385
15/10/2022,4,1002
15/10/2022,5,1013
15/10/2022,6,1610
15/10/2022,7,2742
15/10/2022,8,5025
15/10/2022,9,6416
15/10/2022,10,6944
15/10/2022,11,7971
15/10/2022,12,9167
15/10/2022,13,10111
15/10/2022,14,11000
15/10/2022,15,11304
15/10/2022,16,12000
15/10/2022,17,12700
15/10/2022,18,10932
15/10/2022,19,9072
15/10/2022,20,8578
15/10/2022,21,8618
15/10/2022,22,7298
15/10/2022,23,5427
15/10/2023,0,3995
15/10/2023,1,2540
15/10/2023,2,1847
15/10/2023,3,1275
15/10/2023,4,829
15/10/2023,5,878
15/10/2023,6,1236
15/10/2023,7,2157
15/10/2023,8,3588
15/10/2023,9,5076
15/10/2023,10,6428
15/10/2023,11,7444
15/10/2023,12,9098
15/10/2023,13,10594
15/10/2023,14,11802
15/10/2023,15,12917
15/10/2023,16,13821
15/10/2023,17,13743
15/10/2023,18,12034
15/10/2023,19,9995
15/10/2023,20,9317
15/10/2023,21,7962
15/10/2023,22,6497
15/10/2023,23,4257
15/10/2024,0,2956
15/10/2024,1,1782
15/10/2024,2,824
15/10/2024,3,390
15/10/2024,4,514
15/10/2024,5,1598
15/10/2024,6,3852
15/10/2024,7,10553
15/10/2024,8,12117
15/10/2024,9,3847
15/10/2024,10,3894
15/10/2024,11,5125
15/10/2024,12,5901
15/10/2024,13,5838
15/10/2024,14,6017
15/10/2024,15,6363
15/10/2024,16,9446
15/10/2024,17,14332
15/10/2024,18,18780
15/10/2024,19,11830
15/10/2024,20,9662
15/10/2024,21,8447
15/10/2024,22,7341
15/10/2024,23,4210
15/11/2022,0,2371
15/11/2022,1,1605
15/11/2022,2,1043
15/11/2022,3,639
15/11/2022,4,562
15/11/2022,5,1304
15/11/2022,6,2921
15/11/2022,7,8152
15/11/2022,8,14589
15/11/2022,9,7016
15/11/2022,10,4655
15/11/2022,11,5444
15/11/2022,12,6005
15/11/2022,13,4588
15/11/2022,14,4477
15/11/2022,15,5132
15/11/2022,16,7430
15/11/2022,17,10839
15/11/2022,18,14989
15/11/2022,19,9436
15/11/2022,20,4230
15/11/2022,21,2547
15/11/2022,22,2956
15/11/2022,23,2247
15/11/2023,0,2237
15/11/2023,1,1522
15/11/2023,2,992
15/11/2023,3,670
15/11/2023,4,652
15/11/2023,5,1375
15/11/2023,6,3276
15/11/2023,7,8809
15/11/2023,8,14269
15/11/2023,9,7462
15/11/2023,10,6002
15/11/2023,11,6160
15/11/2023,12,6514
15/11/2023,13,6596
15/11/2023,14,6317
15/11/2023,15,6635
15/11/2023,16,8009
15/11/2023,17,11929
15/11/2023,18,15180
15/11/2023,19,9493
15/11/2023,20,7202
15/11/2023,21,6897
15/11/2023,22,5673
15/11/2023,23,3498
15/11/2024,0,2805
15/11/2024,1,2058
15/11/2024,2,1293
15/11/2024,3,873
15/11/2024,4,801
15/11/2024,5,1664
15/11/2024,6,3391
15/11/2024,7,7890
15/11/2024,8,12953
15/11/2024,9,6844
15/11/2024,10,5059
15/11/2024,11,6278
15/11/2024,12,6861
15/11/2024,13,6878
15/11/2024,14,7217
15/11/2024,15,8264
15/11/2024,16,10271
15/11/2024,17,13930
15/11/2024,18,16258
15/11/2024,19,10216
15/11/2024,20,8040
15/11/2024,21,7708
15/11/2024,22,6762
15/11/2024,23,4517
15/12/2022,0,1264
15/12/2022,1,944
15/12/2022,2,708
15/12/2022,3,474
15/12/2022,4,339
15/12/2022,5,738
15/12/2022,6,1533
15/12/2022,7,3863
15/12/2022,8,6684
15/12/2022,9,2924
15/12/2022,10,1971
15/12/2022,11,2170
15/12/2022,12,991
15/12/2022,13,468
15/12/2022,14,392
15/12/2022,15,694
15/12/2022,16,1019
15/12/2022,17,1648
15/12/2022,18,2239
15/12/2022,19,1591
15/12/2022,20,1270
15/12/2022,21,1188
15/12/2022,22,1073
15/12/2022,23,837
15/12/2023,0,523
15/12/2023,1,156
15/12/2023,2,124
15/12/2023,3,85
15/12/2023,4,75
15/12/2023,5,141
15/12/2023,6,225
15/12/2023,7,315
15/12/2023,8,630
15/12/2023,9,214
15/12/2023,10,207
15/12/2023,11,198
15/12/2023,12,278
15/12/2023,13,231
15/12/2023,14,493
15/12/2023,15,1868
15/12/2023,16,3056
15/12/2023,17,5197
15/12/2023,18,6132
15/12/2023,19,3269
15/12/2023,20,2038
15/12/2023,21,2162
15/12/2023,22,1403
15/12/2023,23,474
15/12/2024,0,1891
15/12/2024,1,1453
15/12/2024,2,1040
15/12/2024,3,764
15/12/2024,4,470
15/12/2024,5,479
15/12/2024,6,610
15/12/2024,7,1030
15/12/2024,8,1693
15/12/2024,9,2331
15/12/2024,10,2726
15/12/2024,11,2793
15/12/2024,12,3421
15/12/2024,13,3598
15/12/2024,14,3670
15/12/2024,15,3640
15/12/2024,16,3640
15/12/2024,17,3516
15/12/2024,18,3088
15/12/2024,19,2353
15/12/2024,20,2103
15/12/2024,21,1938
15/12/2024,22,1671
15/12/2024,23,1327
16/01/2022,0,751
16/01/2022,1,570
16/01/2022,2,469
16/01/2022,3,303
16/01/2022,4,193
16/01/2022,5,222
16/01/2022,6,344
16/01/2022,7,492
16/01/2022,8,915
16/01/2022,9,1189
16/01/2022,10,1527
16/01/2022,11,1865
16/01/2022,12,2286
16/01/2022,13,2455
16/01/2022,14,2724
16/01/2022,15,2760
16/01/2022,16,2767
16/01/2022,17,2530
16/01/2022,18,2019
16/01/2022,19,1543
16/01/2022,20,1438
16/01/2022,21,1480
16/01/2022,22,958
16/01/2022,23,632
16/01/2023,0,828
16/01/2023,1,569
16/01/2023,2,404
16/01/2023,3,284
16/01/2023,4,287
16/01/2023,5,699
16/01/2023,6,1444
16/01/2023,7,3107
16/01/2023,8,6020
16/01/2023,9,3014
16/01/2023,10,1988
16/01/2023,11,2414
16/01/2023,12,2672
16/01/2023,13,2629
16/01/2023,14,2642
16/01/2023,15,2869
16/01/2023,16,3412
16/01/2023,17,5077
16/01/2023,18,6757
16/01/2023,19,4124
16/01/2023,20,3302
16/01/2023,21,2915
16/01/2023,22,2468
16/01/2023,23,1386
16/01/2024,0,1147
16/01/2024,1,870
16/01/2024,2,575
16/01/2024,3,463
16/01/2024,4,417
16/01/2024,5,905
16/01/2024,6,2117
16/01/2024,7,4302
16/01/2024,8,7731
16/01/2024,9,3750
16/01/2024,10,2520
16/01/2024,11,2854
16/01/2024,12,3107
16/01/2024,13,3336
16/01/2024,14,3275
16/01/2024,15,3572
16/01/2024,16,4327
16/01/2024,17,6722
16/01/2024,18,8710
16/01/2024,19,5234
16/01/2024,20,4154
16/01/2024,21,3710
16/01/2024,22,3134
16/01/2024,23,1840
16/02/2022,0,508
16/02/2022,1,408
16/02/2022,2,287
16/02/2022,3,194
16/02/2022,4,213
16/02/2022,5,408
16/02/2022,6,912
16/02/2022,7,2326
16/02/2022,8,4704
16/02/2022,9,2402
16/02/2022,10,1588
16/02/2022,11,1968
16/02/2022,12,2047
16/02/2022,13,2080
16/02/2022,14,1993
16/02/2022,15,2122
16/02/2022,16,2485
16/02/2022,17,3317
16/02/2022,18,4630
16/02/2022,19,2680
16/02/2022,20,1867
16/02/2022,21,1716
16/02/2022,22,1069
16/02/2022,23,591
16/02/2023,0,1824
16/02/2023,1,1363
16/02/2023,2,898
16/02/2023,3,587
16/02/2023,4,500
16/02/2023,5,912
16/02/2023,6,1991
16/02/2023,7,4817
16/02/2023,8,8641
16/02/2023,9,4383
16/02/2023,10,2881
16/02/2023,11,3264
16/02/2023,12,3525
16/02/2023,13,3573
16/02/2023,14,3541
16/02/2023,15,3900
16/02/2023,16,4749
16/02/2023,17,6884
16/02/2023,18,9451
16/02/2023,19,5518
16/02/2023,20,4389
16/02/2023,21,4123
16/02/2023,22,3467
16/02/2023,23,2215
16/02/2024,0,1625
16/02/2024,1,1188
16/02/2024,2,789
16/02/2024,3,603
16/02/2024,4,517
16/02/2024,5,1031
16/02/2024,6,2305
16/02/2024,7,5034
16/02/2024,8,8904
16/02/2024,9,4648
16/02/2024,10,3300
16/02/2024,11,3927
16/02/2024,12,4537
16/02/2024,13,4569
16/02/2024,14,4731
16/02/2024,15,5199
16/02/2024,16,6201
16/02/2024,17,8980
16/02/2024,18,10660
16/02/2024,19,6042
16/02/2024,20,4672
16/02/2024,21,4162
16/02/2024,22,3841
16/02/2024,23,2491
16/03/2022,0,1411
16/03/2022,1,876
16/03/2022,2,512
16/03/2022,3,377
16/03/2022,4,294
16/03/2022,5,637
16/03/2022,6,1572
16/03/2022,7,4565
16/03/2022,8,7697
16/03/2022,9,4098
16/03/2022,10,3054
16/03/2022,11,3760
16/03/2022,12,4402
16/03/2022,13,4349
16/03/2022,14,4577
16/03/2022,15,5064
16/03/2022,16,6430
16/03/2022,17,8456
16/03/2022,18,11483
16/03/2022,19,6931
16/03/2022,20,5651
16/03/2022,21,5049
16/03/2022,22,4171
16/03/2022,23,2728
16/03/2023,0,1930
16/03/2023,1,1404
16/03/2023,2,893
16/03/2023,3,545
16/03/2023,4,490
16/03/2023,5,1041
16/03/2023,6,2570
16/03/2023,7,7738
16/03/2023,8,11994
16/03/2023,9,5712
16/03/2023,10,3981
16/03/2023,11,4528
16/03/2023,12,5086
16/03/2023,13,4883
16/03/2023,14,4729
16/03/2023,15,5142
16/03/2023,16,7228
16/03/2023,17,9483
16/03/2023,18,12654
16/03/2023,19,7328
16/03/2023,20,5907
16/03/2023,21,5552
16/03/2023,22,4897
16/03/2023,23,2838
16/03/2024,0,2689
16/03/2024,1,2100
16/03/2024,2,1425
16/03/2024,3,954
16/03/2024,4,641
16/03/2024,5,704
16/03/2024,6,1102
16/03/2024,7,2050
16/03/2024,8,3679
16/03/2024,9,4840
16/03/2024,10,5216
16/03/2024,11,6076
16/03/2024,12,7460
16/03/2024,13,8505
16/03/2024,14,9085
16/03/2024,15,9966
16/03/2024,16,10365
16/03/2024,17,9564
16/03/2024,18,8033
16/03/2024,19,6201
16/03/2024,20,5180
16/03/2024,21,5060
16/03/2024,22,4357
16/03/2024,23,3125
16/04/2022,0,5295
16/04/2022,1,2805
16/04/2022,2,1408
16/04/2022,3,720
16/04/2022,4,519
16/04/2022,5,646
16/04/2022,6,1039
16/04/2022,7,1946
16/04/2022,8,3696
16/04/2022,9,4763
16/04/2022,10,5770
16/04/2022,11,6696
16/04/2022,12,8029
16/04/2022,13,9371
16/04/2022,14,10177
16/04/2022,15,11252
16/04/2022,16,11800
16/04/2022,17,11458
16/04/2022,18,9656
16/04/2022,19,7200
16/04/2022,20,6064
16/04/2022,21,5461
16/04/2022,22,4753
16/04/2022,23,3703
16/04/2023,0,3521
16/04/2023,1,2382
16/04/2023,2,1625
16/04/2023,3,979
16/04/2023,4,691
16/04/2023,5,660
16/04/2023,6,1018
16/04/2023,7,1629
16/04/2023,8,2796
16/04/2023,9,3814
16/04/2023,10,4656
16/04/2023,11,5671
16/04/2023,12,6669
16/04/2023,13,7671
16/04/2023,14,8248
16/04/2023,15,8424
16/04/2023,16,9548
16/04/2023,17,9322
16/04/2023,18,7179
16/04/2023,19,6465
16/04/2023,20,5929
16/04/2023,21,5628
16/04/2023,22,4635
16/04/2023,23,3027
16/04/2024,0,2111
16/04/2024,1,1423
16/04/2024,2,591
16/04/2024,3,376
16/04/2024,4,475
16/04/2024,5,1210
16/04/2024,6,1449
16/04/2024,7,2334
16/04/2024,8,3053
16/04/2024,9,3693
16/04/2024,10,3280
16/04/2024,11,4201
16/04/2024,12,5232
16/04/2024,13,5327
16/04/2024,14,5742
16/04/2024,15,6516
16/04/2024,16,9753
16/04/2024,17,12896
16/04/2024,18,16219
16/04/2024,19,10075
16/04/2024,20,8291
16/04/2024,21,7502
16/04/2024,22,6084
16/04/2024,23,3512
16/05/2022,0,2728
16/05/2022,1,1417
16/05/2022,2,895
16/05/2022,3,646
16/05/2022,4,557
16/05/2022,5,1388
16/05/2022,6,3473
16/05/2022,7,9274
16/05/2022,8,13851
16/05/2022,9,6908
16/05/2022,10,4773
16/05/2022,11,5990
16/05/2022,12,6594
16/05/2022,13,6150
16/05/2022,14,6398
16/05/2022,15,7126
16/05/2022,16,9670
16/05/2022,17,14056
16/05/2022,18,20978
16/05/2022,19,13895
