DATE,HOUR,RENTED_BIKE_COUNT
06/03/2015,15,108
06/03/2015,16,169
06/03/2015,17,265
06/03/2015,18,236
06/03/2015,19,166
06/03/2015,20,96
06/03/2015,21,88
06/03/2015,22,47
06/03/2015,23,55
06/03/2016,0,77
06/03/2016,1,60
06/03/2016,2,60
06/03/2016,3,16
06/03/2016,4,2
06/03/2016,5,6
06/03/2016,6,16
06/03/2016,7,57
06/03/2016,8,155
06/03/2016,9,251
06/03/2016,10,373
06/03/2016,11,421
06/03/2016,12,568
06/03/2016,13,568
06/03/2016,14,565
06/03/2016,15,587
06/03/2016,16,615
06/03/2016,17,526
06/03/2016,18,365
06/03/2016,19,220
06/03/2016,20,152
06/03/2016,21,130
06/03/2016,22,72
06/03/2016,23,37
06/03/2017,0,17
06/03/2017,1,4
06/03/2017,2,2
06/03/2017,3,3
06/03/2017,4,11
06/03/2017,5,55
06/03/2017,6,229
06/03/2017,7,604
06/03/2017,8,986
06/03/2017,9,418
06/03/2017,10,239
06/03/2017,11,277
06/03/2017,12,354
06/03/2017,13,388
06/03/2017,14,348
06/03/2017,15,456
06/03/2017,16,607
06/03/2017,17,1216
06/03/2017,18,950
06/03/2017,19,574
06/03/2017,20,374
06/03/2017,21,225
06/03/2017,22,165
06/03/2017,23,81
06/03/2018,0,23
06/03/2018,1,9
06/03/2018,2,8
06/03/2018,3,10
06/03/2018,4,14
06/03/2018,5,73
06/03/2018,6,286
06/03/2018,7,664
06/03/2018,8,1141
06/03/2018,9,479
06/03/2018,10,221
06/03/2018,11,268
06/03/2018,12,327
06/03/2018,13,291
06/03/2018,14,228
06/03/2018,15,267
06/03/2018,16,451
06/03/2018,17,920
06/03/2018,18,780
06/03/2018,19,408
06/03/2018,20,125
06/03/2018,21,70
06/03/2018,22,53
06/03/2018,23,27
06/04/2014,0,113
06/04/2014,1,77
06/04/2014,2,69
06/04/2014,3,30
06/04/2014,4,7
06/04/2014,5,22
06/04/2014,6,126
06/04/2014,7,105
06/04/2014,8,192
06/04/2014,9,396
06/04/2014,10,603
06/04/2014,11,740
06/04/2014,12,910
06/04/2014,13,930
06/04/2014,14,937
06/04/2014,15,978
06/04/2014,16,1037
06/04/2014,17,828
06/04/2014,18,640
06/04/2014,19,434
06/04/2014,20,276
06/04/2014,21,127
06/04/2014,22,157
06/04/2014,23,83
06/04/2015,0,31
06/04/2015,1,13
06/04/2015,2,6
06/04/2015,3,2
06/04/2015,4,9
06/04/2015,5,51
06/04/2015,6,215
06/04/2015,7,643
06/04/2015,8,1083
06/04/2015,9,569
06/04/2015,10,453
06/04/2015,11,603
06/04/2015,12,722
06/04/2015,13,713
06/04/2015,14,673
06/04/2015,15,718
06/04/2015,16,893
06/04/2015,17,1469
06/04/2015,18,1301
06/04/2015,19,1099
06/04/2015,20,592
06/04/2015,21,368
06/04/2015,22,203
06/04/2015,23,211
06/04/2016,0,33
06/04/2016,1,5
06/04/2016,2,4
06/04/2016,3,1
06/04/2016,4,5
06/04/2016,5,49
06/04/2016,6,192
06/04/2016,7,586
06/04/2016,8,1049
06/04/2016,9,509
06/04/2016,10,234
06/04/2016,11,306
06/04/2016,12,343
06/04/2016,13,356
06/04/2016,14,340
06/04/2016,15,371
06/04/2016,16,627
06/04/2016,17,1191
06/04/2016,18,1106
06/04/2016,19,691
06/04/2016,20,464
06/04/2016,21,334
06/04/2016,22,185
06/04/2016,23,87
06/04/2017,0,48
06/04/2017,1,15
06/04/2017,2,6
06/04/2017,3,2
06/04/2017,4,8
06/04/2017,5,79
06/04/2017,6,262
06/04/2017,7,814
06/04/2017,8,937
06/04/2017,9,89
06/04/2017,10,41
06/04/2017,11,29
06/04/2017,12,47
06/04/2017,13,97
06/04/2017,14,120
06/04/2017,15,305
06/04/2017,16,188
06/04/2017,17,1049
06/04/2017,18,984
06/04/2017,19,376
06/04/2017,20,311
06/04/2017,21,253
06/04/2017,22,171
06/04/2017,23,122
06/04/2018,0,67
06/04/2018,1,26
06/04/2018,2,12
06/04/2018,3,11
06/04/2018,4,17
06/04/2018,5,65
06/04/2018,6,257
06/04/2018,7,649
06/04/2018,8,1171
06/04/2018,9,678
06/04/2018,10,382
06/04/2018,11,574
06/04/2018,12,665
06/04/2018,13,760
06/04/2018,14,803
06/04/2018,15,1090
06/04/2018,16,1503
06/04/2018,17,2038
06/04/2018,18,1592
06/04/2018,19,990
06/04/2018,20,565
06/04/2018,21,402
06/04/2018,22,345
06/04/2018,23,268
06/05/2014,0,19
06/05/2014,1,24
06/05/2014,2,10
06/05/2014,3,3
06/05/2014,4,4
06/05/2014,5,60
06/05/2014,6,215
06/05/2014,7,656
06/05/2014,8,1040
06/05/2014,9,449
06/05/2014,10,287
06/05/2014,11,330
06/05/2014,12,422
06/05/2014,13,406
06/05/2014,14,418
06/05/2014,15,394
06/05/2014,16,708
06/05/2014,17,1383
06/05/2014,18,1221
06/05/2014,19,819
06/05/2014,20,600
06/05/2014,21,439
06/05/2014,22,323
06/05/2014,23,173
06/05/2015,0,54
06/05/2015,1,24
06/05/2015,2,11
06/05/2015,3,2
06/05/2015,4,11
06/05/2015,5,79
06/05/2015,6,336
06/05/2015,7,916
06/05/2015,8,1219
06/05/2015,9,542
06/05/2015,10,337
06/05/2015,11,420
06/05/2015,12,505
06/05/2015,13,481
06/05/2015,14,443
06/05/2015,15,572
06/05/2015,16,805
06/05/2015,17,1318
06/05/2015,18,1310
06/05/2015,19,716
06/05/2015,20,579
06/05/2015,21,353
06/05/2015,22,310
06/05/2015,23,146
06/05/2016,0,53
06/05/2016,1,35
06/05/2016,2,19
06/05/2016,3,9
06/05/2016,4,9
06/05/2016,5,56
06/05/2016,6,94
06/05/2016,7,202
06/05/2016,8,336
06/05/2016,9,153
06/05/2016,10,65
06/05/2016,11,50
06/05/2016,12,43
06/05/2016,13,47
06/05/2016,14,51
06/05/2016,15,125
06/05/2016,16,127
06/05/2016,17,269
06/05/2016,18,384
06/05/2016,19,358
06/05/2016,20,275
06/05/2016,21,167
06/05/2016,22,93
06/05/2016,23,82
06/05/2017,0,127
06/05/2017,1,73
06/05/2017,2,71
06/05/2017,3,47
06/05/2017,4,14
06/05/2017,5,7
06/05/2017,6,47
06/05/2017,7,129
06/05/2017,8,263
06/05/2017,9,411
06/05/2017,10,418
06/05/2017,11,321
06/05/2017,12,328
06/05/2017,13,399
06/05/2017,14,474
06/05/2017,15,557
06/05/2017,16,552
06/05/2017,17,311
06/05/2017,18,253
06/05/2017,19,281
06/05/2017,20,231
06/05/2017,21,189
06/05/2017,22,166
06/05/2017,23,173
06/06/2014,0,108
06/06/2014,1,42
06/06/2014,2,17
06/06/2014,3,6
06/06/2014,4,5
06/06/2014,5,63
06/06/2014,6,236
06/06/2014,7,720
06/06/2014,8,1051
06/06/2014,9,603
06/06/2014,10,338
06/06/2014,11,396
06/06/2014,12,552
06/06/2014,13,588
06/06/2014,14,605
06/06/2014,15,569
06/06/2014,16,914
06/06/2014,17,1351
06/06/2014,18,1032
06/06/2014,19,804
06/06/2014,20,618
06/06/2014,21,452
06/06/2014,22,409
06/06/2014,23,330
06/06/2015,0,184
06/06/2015,1,106
06/06/2015,2,73
06/06/2015,3,24
06/06/2015,4,5
06/06/2015,5,9
06/06/2015,6,35
06/06/2015,7,150
06/06/2015,8,344
06/06/2015,9,558
06/06/2015,10,716
06/06/2015,11,999
06/06/2015,12,1012
06/06/2015,13,997
06/06/2015,14,964
06/06/2015,15,1051
06/06/2015,16,1020
06/06/2015,17,977
06/06/2015,18,837
06/06/2015,19,754
06/06/2015,20,617
06/06/2015,21,508
06/06/2015,22,423
06/06/2015,23,322
06/06/2016,0,38
06/06/2016,1,20
06/06/2016,2,11
06/06/2016,3,3
06/06/2016,4,6
06/06/2016,5,81
06/06/2016,6,331
06/06/2016,7,941
06/06/2016,8,1260
06/06/2016,9,616
06/06/2016,10,350
06/06/2016,11,345
06/06/2016,12,453
06/06/2016,13,470
06/06/2016,14,440
06/06/2016,15,533
06/06/2016,16,881
06/06/2016,17,1665
06/06/2016,18,1527
06/06/2016,19,988
06/06/2016,20,699
06/06/2016,21,425
06/06/2016,22,258
06/06/2016,23,127
06/06/2017,0,48
06/06/2017,1,16
06/06/2017,2,13
06/06/2017,4,14
06/06/2017,5,114
06/06/2017,6,443
06/06/2017,7,1089
06/06/2017,8,1311
06/06/2017,9,632
06/06/2017,10,408
06/06/2017,11,517
06/06/2017,12,584
06/06/2017,13,579
06/06/2017,14,603
06/06/2017,15,715
06/06/2017,16,1004
06/06/2017,17,1843
06/06/2017,18,1482
06/06/2017,19,1021
06/06/2017,20,775
06/06/2017,21,496
06/06/2017,22,273
06/06/2017,23,159
06/07/2014,0,237
06/07/2014,1,122
06/07/2014,2,95
06/07/2014,3,48
06/07/2014,4,14
06/07/2014,5,13
06/07/2014,6,45
06/07/2014,7,90
06/07/2014,8,202
06/07/2014,9,415
06/07/2014,10,672
06/07/2014,11,864
06/07/2014,12,995
06/07/2014,13,989
06/07/2014,14,868
06/07/2014,15,872
06/07/2014,16,927
06/07/2014,17,848
06/07/2014,18,679
06/07/2014,19,628
06/07/2014,20,532
06/07/2014,21,393
06/07/2014,22,271
06/07/2014,23,107
06/07/2015,0,78
06/07/2015,1,43
06/07/2015,2,11
06/07/2015,3,14
06/07/2015,4,13
06/07/2015,5,71
06/07/2015,6,226
06/07/2015,7,670
06/07/2015,8,977
06/07/2015,9,526
06/07/2015,10,348
06/07/2015,11,442
06/07/2015,12,475
06/07/2015,13,562
06/07/2015,14,514
06/07/2015,15,554
06/07/2015,16,764
06/07/2015,17,1261
06/07/2015,18,1160
06/07/2015,19,775
06/07/2015,20,584
06/07/2015,21,447
06/07/2015,22,252
06/07/2015,23,135
06/07/2016,0,56
06/07/2016,1,24
06/07/2016,2,8
06/07/2016,3,7
06/07/2016,4,14
06/07/2016,5,124
06/07/2016,6,372
06/07/2016,7,925
06/07/2016,8,1284
06/07/2016,9,624
06/07/2016,10,348
06/07/2016,11,433
06/07/2016,12,477
06/07/2016,13,488
06/07/2016,14,406
06/07/2016,15,530
06/07/2016,16,787
06/07/2016,17,1488
06/07/2016,18,1281
06/07/2016,19,1018
06/07/2016,20,779
06/07/2016,21,524
06/07/2016,22,291
06/07/2016,23,160
06/07/2017,0,48
06/07/2017,1,16
06/07/2017,2,16
06/07/2017,3,5
06/07/2017,4,5
06/07/2017,5,30
06/07/2017,6,92
06/07/2017,7,131
06/07/2017,8,272
06/07/2017,9,161
06/07/2017,10,94
06/07/2017,11,114
06/07/2017,12,256
06/07/2017,13,304
06/07/2017,14,411
06/07/2017,15,390
06/07/2017,16,706
06/07/2017,17,1255
06/07/2017,18,1130
06/07/2017,19,825
06/07/2017,20,459
06/07/2017,21,244
06/07/2017,22,255
06/07/2017,23,138
06/08/2014,0,23
06/08/2014,1,21
06/08/2014,2,2
06/08/2014,3,3
06/08/2014,4,7
06/08/2014,5,72
06/08/2014,6,285
06/08/2014,7,653
06/08/2014,8,995
06/08/2014,9,497
06/08/2014,10,320
06/08/2014,11,377
06/08/2014,12,501
06/08/2014,13,447
06/08/2014,14,463
06/08/2014,15,469
06/08/2014,16,705
06/08/2014,17,1291
06/08/2014,18,1220
06/08/2014,19,954
06/08/2014,20,616
06/08/2014,21,488
06/08/2014,22,357
06/08/2014,23,185
06/08/2015,0,91
06/08/2015,1,30
06/08/2015,2,13
06/08/2015,3,4
06/08/2015,4,5
06/08/2015,5,83
06/08/2015,6,323
06/08/2015,7,932
06/08/2015,8,1282
06/08/2015,9,667
06/08/2015,10,425
06/08/2015,11,462
06/08/2015,12,548
06/08/2015,13,481
06/08/2015,14,494
06/08/2015,15,583
06/08/2015,16,815
06/08/2015,17,1502
06/08/2015,18,1377
06/08/2015,19,880
06/08/2015,20,651
06/08/2015,21,395
06/08/2015,22,312
06/08/2015,23,262
06/08/2016,0,205
06/08/2016,1,148
06/08/2016,2,63
06/08/2016,3,37
06/08/2016,4,29
06/08/2016,5,26
06/08/2016,6,64
06/08/2016,7,159
06/08/2016,8,334
06/08/2016,9,628
06/08/2016,10,806
06/08/2016,11,871
06/08/2016,12,880
06/08/2016,13,920
06/08/2016,14,771
06/08/2016,15,685
06/08/2016,16,840
06/08/2016,17,809
06/08/2016,18,711
06/08/2016,19,717
06/08/2016,20,540
06/08/2016,21,473
06/08/2016,22,397
06/08/2016,23,227
06/08/2017,0,219
06/08/2017,1,150
06/08/2017,2,102
06/08/2017,3,52
06/08/2017,4,22
06/08/2017,5,16
06/08/2017,6,52
06/08/2017,7,135
06/08/2017,8,271
06/08/2017,9,574
06/08/2017,10,839
06/08/2017,11,1124
06/08/2017,12,1215
06/08/2017,13,1182
06/08/2017,14,1238
06/08/2017,15,1341
06/08/2017,16,1241
06/08/2017,17,1096
06/08/2017,18,1000
06/08/2017,19,828
06/08/2017,20,606
06/08/2017,21,387
06/08/2017,22,313
06/08/2017,23,156
06/09/2014,0,204
06/09/2014,1,135
06/09/2014,2,76
06/09/2014,3,35
06/09/2014,4,15
06/09/2014,5,17
06/09/2014,6,60
06/09/2014,7,133
06/09/2014,8,307
06/09/2014,9,426
06/09/2014,10,639
06/09/2014,11,834
06/09/2014,12,804
06/09/2014,13,825
06/09/2014,14,815
06/09/2014,15,740
06/09/2014,16,663
06/09/2014,17,722
06/09/2014,18,716
06/09/2014,19,315
06/09/2014,20,201
06/09/2014,21,223
06/09/2014,22,220
06/09/2014,23,190
06/09/2015,0,172
06/09/2015,1,128
06/09/2015,2,67
06/09/2015,3,28
06/09/2015,4,16
06/09/2015,5,17
06/09/2015,6,35
06/09/2015,7,91
06/09/2015,8,224
06/09/2015,9,548
06/09/2015,10,826
06/09/2015,11,938
06/09/2015,12,1016
06/09/2015,13,992
06/09/2015,14,996
06/09/2015,15,949
06/09/2015,16,1050
06/09/2015,17,986
06/09/2015,18,913
06/09/2015,19,759
06/09/2015,20,555
06/09/2015,21,466
06/09/2015,22,384
06/09/2015,23,244
06/09/2016,0,43
06/09/2016,1,20
06/09/2016,2,7
06/09/2016,3,5
06/09/2016,4,26
06/09/2016,5,119
06/09/2016,6,360
06/09/2016,7,932
06/09/2016,8,1070
06/09/2016,9,475
06/09/2016,10,337
06/09/2016,11,354
06/09/2016,12,453
06/09/2016,13,514
06/09/2016,14,416
06/09/2016,15,509
06/09/2016,16,828
06/09/2016,17,1641
06/09/2016,18,1417
06/09/2016,19,934
06/09/2016,20,554
06/09/2016,21,383
06/09/2016,22,239
06/09/2016,23,116
06/09/2017,0,57
06/09/2017,1,13
06/09/2017,2,5
06/09/2017,3,7
06/09/2017,4,14
06/09/2017,5,96
06/09/2017,6,384
06/09/2017,7,958
06/09/2017,8,1304
06/09/2017,9,538
06/09/2017,10,256
06/09/2017,11,129
06/09/2017,12,98
06/09/2017,13,93
06/09/2017,14,103
06/09/2017,15,82
06/09/2017,16,217
06/09/2017,17,475
06/09/2017,18,416
06/09/2017,19,290
06/09/2017,20,150
06/09/2017,21,120
06/09/2017,22,121
06/09/2017,23,70
06/10/2014,0,54
06/10/2014,1,23
06/10/2014,2,17
06/10/2014,3,2
06/10/2014,4,10
06/10/2014,5,81
06/10/2014,6,267
06/10/2014,7,777
06/10/2014,8,1063
06/10/2014,9,472
06/10/2014,10,288
06/10/2014,11,346
06/10/2014,12,471
06/10/2014,13,481
06/10/2014,14,452
06/10/2014,15,491
06/10/2014,16,860
06/10/2014,17,1459
06/10/2014,18,1180
06/10/2014,19,724
06/10/2014,20,473
06/10/2014,21,314
06/10/2014,22,239
06/10/2014,23,111
06/10/2015,0,43
06/10/2015,1,11
06/10/2015,2,6
06/10/2015,3,2
06/10/2015,4,9
06/10/2015,5,87
06/10/2015,6,318
06/10/2015,7,845
06/10/2015,8,1299
06/10/2015,9,552
06/10/2015,10,322
06/10/2015,11,353
06/10/2015,12,454
06/10/2015,13,455
06/10/2015,14,412
06/10/2015,15,480
06/10/2015,16,829
06/10/2015,17,1588
06/10/2015,18,1399
06/10/2015,19,839
06/10/2015,20,526
06/10/2015,21,353
06/10/2015,22,243
06/10/2015,23,126
06/10/2016,0,49
06/10/2016,1,19
06/10/2016,2,8
06/10/2016,3,2
06/10/2016,4,14
06/10/2016,5,90
06/10/2016,6,309
06/10/2016,7,936
06/10/2016,8,1321
06/10/2016,9,560
06/10/2016,10,356
06/10/2016,11,406
06/10/2016,12,530
06/10/2016,13,518
06/10/2016,14,462
06/10/2016,15,611
06/10/2016,16,947
06/10/2016,17,1571
06/10/2016,18,1400
06/10/2016,19,845
06/10/2016,20,569
06/10/2016,21,390
06/10/2016,22,299
06/10/2016,23,150
06/10/2017,0,106
06/10/2017,1,63
06/10/2017,2,39
06/10/2017,3,11
06/10/2017,4,18
06/10/2017,5,101
06/10/2017,6,353
06/10/2017,7,867
06/10/2017,8,1287
06/10/2017,9,673
06/10/2017,10,544
06/10/2017,11,579
06/10/2017,12,761
06/10/2017,13,833
06/10/2017,14,785
06/10/2017,15,938
06/10/2017,16,1298
06/10/2017,17,1746
06/10/2017,18,1344
06/10/2017,19,801
06/10/2017,20,522
06/10/2017,21,439
06/10/2017,22,500
06/10/2017,23,377
06/11/2014,0,32
06/11/2014,1,10
06/11/2014,2,6
06/11/2014,4,3
06/11/2014,5,22
06/11/2014,6,59
06/11/2014,7,370
06/11/2014,8,772
06/11/2014,9,558
06/11/2014,10,312
06/11/2014,11,286
06/11/2014,12,420
06/11/2014,13,398
06/11/2014,14,145
06/11/2014,15,244
06/11/2014,16,505
06/11/2014,17,749
06/11/2014,18,790
06/11/2014,19,534
06/11/2014,20,400
06/11/2014,21,339
06/11/2014,22,217
06/11/2014,23,135
06/11/2015,0,87
06/11/2015,1,40
06/11/2015,2,19
06/11/2015,3,6
06/11/2015,4,7
06/11/2015,5,73
06/11/2015,6,274
06/11/2015,7,806
06/11/2015,8,1211
06/11/2015,9,578
06/11/2015,10,436
06/11/2015,11,496
06/11/2015,12,593
06/11/2015,13,660
06/11/2015,14,612
06/11/2015,15,761
06/11/2015,16,1126
06/11/2015,17,1352
06/11/2015,18,991
06/11/2015,19,592
06/11/2015,20,250
06/11/2015,21,211
06/11/2015,22,233
06/11/2015,23,195
06/11/2016,0,145
06/11/2016,1,138
06/11/2016,2,23
06/11/2016,3,11
06/11/2016,4,9
06/11/2016,5,10
06/11/2016,6,55
06/11/2016,7,121
06/11/2016,8,300
06/11/2016,9,563
06/11/2016,10,817
06/11/2016,11,899
06/11/2016,12,1047
06/11/2016,13,975
06/11/2016,14,923
06/11/2016,15,939
06/11/2016,16,950
06/11/2016,17,603
06/11/2016,18,427
06/11/2016,19,298
06/11/2016,20,260
06/11/2016,21,170
06/11/2016,22,99
06/11/2016,23,58
06/11/2017,0,29
06/11/2017,1,11
06/11/2017,2,12
06/11/2017,3,5
06/11/2017,4,12
06/11/2017,5,107
06/11/2017,6,366
06/11/2017,7,896
06/11/2017,8,1131
06/11/2017,9,502
06/11/2017,10,352
06/11/2017,11,430
06/11/2017,12,502
06/11/2017,13,503
06/11/2017,14,478
06/11/2017,15,660
06/11/2017,16,1027
06/11/2017,17,1354
06/11/2017,18,1017
06/11/2017,19,604
06/11/2017,20,415
06/11/2017,21,283
06/11/2017,22,236
06/11/2017,23,84
06/12/2014,0,106
06/12/2014,1,79
06/12/2014,2,65
06/12/2014,3,31
06/12/2014,4,10
06/12/2014,5,7
06/12/2014,6,16
06/12/2014,7,72
06/12/2014,8,151
06/12/2014,9,268
06/12/2014,10,346
06/12/2014,11,375
06/12/2014,12,209
06/12/2014,13,180
06/12/2014,14,81
06/12/2014,15,96
06/12/2014,16,197
06/12/2014,17,92
06/12/2014,18,87
06/12/2014,19,67
06/12/2014,20,45
06/12/2014,21,19
06/12/2014,22,31
06/12/2014,23,47
06/12/2015,0,118
06/12/2015,1,70
06/12/2015,2,63
06/12/2015,3,33
06/12/2015,4,12
06/12/2015,5,5
06/12/2015,6,15
06/12/2015,7,56
06/12/2015,8,149
06/12/2015,9,257
06/12/2015,10,422
06/12/2015,11,502
06/12/2015,12,607
06/12/2015,13,655
06/12/2015,14,581
06/12/2015,15,595
06/12/2015,16,486
06/12/2015,17,385
06/12/2015,18,287
06/12/2015,19,243
06/12/2015,20,168
06/12/2015,21,139
06/12/2015,22,91
06/12/2015,23,41
06/12/2016,0,33
06/12/2016,1,6
06/12/2016,2,4
06/12/2016,3,2
06/12/2016,4,10
06/12/2016,5,66
06/12/2016,6,298
06/12/2016,7,732
06/12/2016,8,877
06/12/2016,9,315
06/12/2016,10,93
06/12/2016,11,84
06/12/2016,12,97
06/12/2016,13,57
06/12/2016,14,35
06/12/2016,15,55
06/12/2016,16,98
06/12/2016,17,244
06/12/2016,18,241
06/12/2016,19,136
06/12/2016,20,163
06/12/2016,21,111
06/12/2016,22,97
06/12/2016,23,39
06/12/2017,0,40
06/12/2017,1,17
06/12/2017,2,5
06/12/2017,3,3
06/12/2017,4,17
06/12/2017,5,90
06/12/2017,6,295
06/12/2017,7,764
06/12/2017,8,1088
06/12/2017,9,493
06/12/2017,10,226
06/12/2017,11,228
06/12/2017,12,339
06/12/2017,13,330
06/12/2017,14,283
06/12/2017,15,384
06/12/2017,16,639
06/12/2017,17,986
06/12/2017,18,921
06/12/2017,19,514
06/12/2017,20,383
06/12/2017,21,239
06/12/2017,22,166
06/12/2017,23,91
07/01/2014,0,18
07/01/2014,1,4
07/01/2014,2,1
07/01/2014,3,1
07/01/2014,4,2
07/01/2014,5,23
07/01/2014,6,49
07/01/2014,7,147
07/01/2014,8,307
07/01/2014,9,207
07/01/2014,10,68
07/01/2014,11,49
07/01/2014,12,76
07/01/2014,13,68
07/01/2014,14,71
07/01/2014,15,75
07/01/2014,16,136
07/01/2014,17,275
07/01/2014,18,276
07/01/2014,19,173
07/01/2014,20,93
07/01/2014,21,69
07/01/2014,22,57
07/01/2014,23,37
07/01/2015,0,8
07/01/2015,1,6
07/01/2015,2,1
07/01/2015,4,4
07/01/2015,5,31
07/01/2015,6,85
07/01/2015,7,226
07/01/2015,8,428
07/01/2015,9,270
07/01/2015,10,99
07/01/2015,11,108
07/01/2015,12,109
07/01/2015,13,107
07/01/2015,14,102
07/01/2015,15,127
07/01/2015,16,191
07/01/2015,17,358
07/01/2015,18,336
07/01/2015,19,171
07/01/2015,20,114
07/01/2015,21,83
07/01/2015,22,56
07/01/2015,23,15
07/01/2016,0,21
07/01/2016,1,9
07/01/2016,2,4
07/01/2016,4,2
07/01/2016,5,51
07/01/2016,6,184
07/01/2016,7,511
07/01/2016,8,942
07/01/2016,9,428
07/01/2016,10,184
07/01/2016,11,197
07/01/2016,12,258
07/01/2016,13,253
07/01/2016,14,206
07/01/2016,15,283
07/01/2016,16,429
07/01/2016,17,825
07/01/2016,18,732
07/01/2016,19,431
07/01/2016,20,267
07/01/2016,21,211
07/01/2016,22,100
07/01/2016,23,64
07/01/2017,0,42
07/01/2017,1,39
07/01/2017,2,21
07/01/2017,3,7
07/01/2017,4,4
07/01/2017,5,5
07/01/2017,6,9
07/01/2017,7,57
07/01/2017,8,99
07/01/2017,9,135
07/01/2017,10,197
07/01/2017,11,183
07/01/2017,12,115
07/01/2017,13,90
07/01/2017,14,98
07/01/2017,15,130
07/01/2017,16,126
07/01/2017,17,111
07/01/2017,18,106
07/01/2017,19,64
07/01/2017,20,63
07/01/2017,21,35
07/01/2017,22,37
07/01/2017,23,36
07/01/2018,0,24
07/01/2018,1,12
07/01/2018,2,13
07/01/2018,3,8
07/01/2018,4,6
07/01/2018,5,6
07/01/2018,6,5
07/01/2018,7,27
07/01/2018,8,50
07/01/2018,9,77
07/01/2018,10,125
07/01/2018,11,120
07/01/2018,12,175
07/01/2018,13,169
07/01/2018,14,161
07/01/2018,15,167
07/01/2018,16,154
07/01/2018,17,140
07/01/2018,18,98
07/01/2018,19,71
07/01/2018,20,62
07/01/2018,21,37
07/01/2018,22,29
07/01/2018,23,17
07/02/2014,0,34
07/02/2014,1,17
07/02/2014,2,8
07/02/2014,3,3
07/02/2014,4,3
07/02/2014,5,40
07/02/2014,6,116
07/02/2014,7,331
07/02/2014,8,679
07/02/2014,9,375
07/02/2014,10,156
07/02/2014,11,191
07/02/2014,12,221
07/02/2014,13,219
07/02/2014,14,233
07/02/2014,15,302
07/02/2014,16,339
07/02/2014,17,628
07/02/2014,18,531
07/02/2014,19,369
07/02/2014,20,198
07/02/2014,21,144
07/02/2014,22,133
07/02/2014,23,124
07/02/2015,0,85
07/02/2015,1,41
07/02/2015,2,21
07/02/2015,3,15
07/02/2015,4,2
07/02/2015,5,2
07/02/2015,6,13
07/02/2015,7,47
07/02/2015,8,123
07/02/2015,9,201
07/02/2015,10,281
07/02/2015,11,362
07/02/2015,12,463
07/02/2015,13,462
07/02/2015,14,438
07/02/2015,15,470
07/02/2015,16,390
07/02/2015,17,360
07/02/2015,18,307
07/02/2015,19,264
07/02/2015,20,193
07/02/2015,21,144
07/02/2015,22,129
07/02/2015,23,112
07/02/2016,0,71
07/02/2016,1,72
07/02/2016,2,47
07/02/2016,3,30
07/02/2016,4,6
07/02/2016,5,5
07/02/2016,6,16
07/02/2016,7,37
07/02/2016,8,105
07/02/2016,9,187
07/02/2016,10,308
07/02/2016,11,393
07/02/2016,12,400
07/02/2016,13,441
07/02/2016,14,410
07/02/2016,15,374
07/02/2016,16,439
07/02/2016,17,399
07/02/2016,18,289
07/02/2016,19,96
07/02/2016,20,111
07/02/2016,21,107
07/02/2016,22,217
07/02/2016,23,104
07/02/2017,0,14
07/02/2017,1,9
07/02/2017,3,3
07/02/2017,4,5
07/02/2017,5,69
07/02/2017,6,292
07/02/2017,7,710
07/02/2017,8,1194
07/02/2017,9,467
07/02/2017,10,265
07/02/2017,11,309
07/02/2017,12,396
07/02/2017,13,413
07/02/2017,14,321
07/02/2017,15,462
07/02/2017,16,733
07/02/2017,17,1441
07/02/2017,18,1048
07/02/2017,19,652
07/02/2017,20,405
07/02/2017,21,308
07/02/2017,22,203
07/02/2017,23,77
07/02/2018,0,20
07/02/2018,1,4
07/02/2018,2,5
07/02/2018,3,3
07/02/2018,4,9
07/02/2018,5,52
07/02/2018,6,147
07/02/2018,7,380
07/02/2018,8,762
07/02/2018,9,527
07/02/2018,10,233
07/02/2018,11,60
07/02/2018,12,65
07/02/2018,13,40
07/02/2018,14,60
07/02/2018,15,105
07/02/2018,16,138
07/02/2018,17,309
07/02/2018,18,478
07/02/2018,19,301
07/02/2018,20,239
07/02/2018,21,171
07/02/2018,22,93
07/02/2018,23,38
07/03/2014,0,33
07/03/2014,1,16
07/03/2014,2,17
07/03/2014,3,3
07/03/2014,4,7
07/03/2014,5,33
07/03/2014,6,104
07/03/2014,7,316
07/03/2014,8,632
07/03/2014,9,307
07/03/2014,10,158
07/03/2014,11,184
07/03/2014,12,225
07/03/2014,13,234
07/03/2014,14,231
07/03/2014,15,260
07/03/2014,16,352
07/03/2014,17,573
07/03/2014,18,480
07/03/2014,19,306
07/03/2014,20,230
07/03/2014,21,155
07/03/2014,22,103
07/03/2014,23,105
07/03/2015,0,23
07/03/2015,1,25
07/03/2015,2,16
07/03/2015,3,10
07/03/2015,4,2
07/03/2015,5,6
07/03/2015,6,8
07/03/2015,7,33
07/03/2015,8,72
07/03/2015,9,123
07/03/2015,10,173
07/03/2015,11,226
07/03/2015,12,264
07/03/2015,13,289
07/03/2015,14,302
07/03/2015,15,288
07/03/2015,16,255
07/03/2015,17,309
07/03/2015,18,215
07/03/2015,19,170
07/03/2015,20,115
07/03/2015,21,102
07/03/2015,22,80
07/03/2015,23,76
07/03/2016,0,16
07/03/2016,1,5
07/03/2016,2,4
07/03/2016,3,5
07/03/2016,5,58
07/03/2016,6,183
07/03/2016,7,581
07/03/2016,8,1046
07/03/2016,9,482
07/03/2016,10,272
